strategy,definition,horizonDays,mode,trainTrades,testTrades,allTrades,trainAvgPct,testAvgPct,allAvgPct,generalizationGap,trainPF,testPF,testWinRatePct,testMedianPct,testExcessPct,testMfePct,testMaePct,testHitPlus3Pct,testHitPlus5Pct,testHitMinus3Pct,testHitMinus5Pct,testMddPct,overfitWarning,axis,baselineTestAvgPct,verdict
flag_F2,F2,60,cooldown,77,52,129,30.81,22.4,27.42,8.41,10.21,3.23,59.62,9.16,-5.59,64.61,-23.31,90.38,86.54,88.46,86.54,-96.24,false,flag,39.14,역효과
flag_B,B,1,cooldown,288,266,554,-0.14,0.88,0.35,-1.02,0.93,1.3,46.99,-0.7,-0.12,7.29,-5.72,60.9,49.62,69.92,48.12,-79.22,false,flag,0,유망
flag_B,B,3,cooldown,276,251,527,0.7,2.11,1.37,-1.41,1.24,1.59,50.6,0.11,-0.25,10.7,-7.55,71.71,60.96,76.49,59.36,-80.88,false,flag,0.66,유망
flag_B,B,5,cooldown,271,239,510,1.54,3.2,2.32,-1.66,1.46,1.72,51.88,0.35,-0.03,14.43,-9.25,77.82,69.04,79.5,66.95,-89.54,false,flag,1.33,유망
flag_B,B,10,cooldown,255,211,466,3.28,4.11,3.66,-0.83,1.81,1.63,45.97,-1.41,-0.68,21.41,-11.97,80.57,73.46,82.94,72.51,-99.52,false,flag,2.7,유망
flag_B,B,20,cooldown,226,187,413,5.89,8.5,7.07,-2.61,2.16,2.17,50.8,0.67,-1.6,30.25,-14.33,87.7,80.75,86.63,78.61,-99.9,false,flag,5.24,유망
flag_B,B,60,cooldown,180,114,294,21.58,21.6,21.59,-0.02,5.17,3.28,60.53,13.17,-8.67,62.55,-20.27,93.86,87.72,86.84,80.7,-99.97,false,flag,39.14,역효과
flag_C,C,1,cooldown,292,335,627,0.53,0.2,0.35,0.33,1.22,1.05,45.37,-0.86,0.05,8.89,-7.38,65.07,55.82,78.51,60.6,-98.95,false,flag,0,유망
flag_C,C,3,cooldown,269,293,562,2.03,0.69,1.33,1.34,1.64,1.13,44.71,-1.59,-0.03,12.73,-9.88,71.67,64.16,83.62,71.33,-99.71,false,flag,0.66,유망
flag_C,C,5,cooldown,259,269,528,2.89,2.06,2.47,0.83,1.75,1.35,45.72,-1.57,0.64,16.03,-11.35,75.09,68.4,85.5,74.35,-99.61,false,flag,1.33,유망
flag_C,C,10,cooldown,241,238,479,5.2,2.69,3.95,2.51,2.12,1.37,45.8,-1.47,-0.18,21.63,-14.17,79.41,74.37,91.18,82.77,-99.98,false,flag,2.7,역효과
flag_C,C,20,cooldown,215,201,416,8.03,8.1,8.06,-0.07,2.35,1.83,47.76,-0.98,2.27,34.25,-17.73,84.58,80.1,92.54,85.57,-100,false,flag,5.24,유망
flag_C,C,60,cooldown,164,117,281,28.47,29.79,29.02,-1.32,5.68,3.42,58.12,15.22,5.71,79.78,-24.36,92.31,90.6,95.73,92.31,-100,false,flag,39.14,역효과
flag_H2,H2,1,cooldown,25,35,60,1.31,-0.4,0.31,1.71,1.94,0.9,45.71,-0.46,-1.41,8.68,-7.77,82.86,65.71,82.86,65.71,-59.27,true,flag,0,역효과
flag_H2,H2,3,cooldown,25,34,59,3.71,1.37,2.36,2.34,2.58,1.25,55.88,1.63,-1.66,13.22,-11.17,82.35,76.47,91.18,76.47,-57.46,false,flag,0.66,유망
flag_H2,H2,5,cooldown,24,33,57,7.1,0.99,3.56,6.11,5.3,1.14,57.58,0.37,-3.83,16.64,-13.51,84.85,78.79,90.91,75.76,-75.46,false,flag,1.33,역효과
flag_H2,H2,10,cooldown,24,32,56,7.98,-5.18,0.46,13.16,4.22,0.59,37.5,-6.87,-8.25,21.57,-19.12,93.75,87.5,96.88,87.5,-99.08,true,flag,2.7,역효과
flag_H2,H2,20,cooldown,23,25,48,9.41,-12.33,-1.91,21.74,3.36,0.37,32,-17.6,-12.61,24.65,-28.38,92,84,100,96,-99.32,true,flag,5.24,역효과
flag_H2,H2,60,cooldown,23,12,35,21.45,-2.09,13.38,23.54,4.71,0.91,33.33,-23.37,-21.61,54.26,-37.78,91.67,83.33,100,100,-95.12,false,flag,39.14,표본부족
flag_H3,H3,1,cooldown,1,8,9,3.56,0.86,1.16,2.7,,1.2,50,1.19,-1.27,10.14,-8.06,62.5,50,87.5,75,-25.95,false,flag,0,표본부족
flag_H3,H3,3,cooldown,1,8,9,8.08,3.31,3.84,4.77,,2.22,62.5,3.86,-2.67,11.5,-10.77,62.5,62.5,87.5,75,-20.28,false,flag,0.66,표본부족
flag_H3,H3,5,cooldown,1,8,9,0.64,-0.2,-0.11,0.84,,0.9,62.5,0.97,-8.15,13.58,-11.34,87.5,75,87.5,75,-14.24,false,flag,1.33,표본부족
flag_H3,H3,10,cooldown,1,8,9,-0.67,-6.49,-5.84,5.82,0,0.56,37.5,-13.25,-11.83,20.04,-20.27,100,87.5,100,87.5,-61.79,false,flag,2.7,표본부족
flag_H3,H3,20,cooldown,1,7,8,4.14,-5.83,-4.58,9.97,,0.68,42.86,-4.81,-13.94,27.89,-25.07,100,85.71,100,85.71,-79.3,false,flag,5.24,표본부족
flag_H3,H3,60,cooldown,1,4,5,1.52,-18.8,-14.74,20.32,,0.38,25,-28.04,-34.93,44.59,-36.77,100,75,100,100,-74.08,false,flag,39.14,표본부족
flag_I,I,1,cooldown,1979,3304,5283,0.12,-0.04,0.02,0.16,1.06,0.99,46.97,-0.42,0.18,6.41,-6.08,63.65,46.91,69.79,49.3,-100,true,flag,0,역효과
flag_I,I,3,cooldown,1768,2612,4380,1.24,0.07,0.54,1.17,1.47,1.02,47.97,-0.54,0.05,9.47,-8.52,73.43,59.88,78.37,63.78,-100,false,flag,0.66,역효과
flag_I,I,5,cooldown,1641,2219,3860,1.85,0.73,1.21,1.12,1.62,1.16,47.36,-0.6,0.05,11.39,-9.9,77.56,66.11,82.33,70.62,-100,false,flag,1.33,역효과
flag_I,I,10,cooldown,1374,1682,3056,3.82,1.43,2.5,2.39,2.16,1.26,45.78,-1.27,-0.19,15.78,-12.24,84.36,74.55,88.05,79.43,-100,false,flag,2.7,역효과
flag_I,I,20,cooldown,1087,983,2070,6.24,2.98,4.69,3.26,2.56,1.4,47,-1.3,-0.04,22.53,-16.17,84.13,78.03,92.17,85.86,-100,false,flag,5.24,역효과
flag_I,I,60,cooldown,622,364,986,20.66,29.13,23.79,-8.47,5.46,4.65,62.64,9.89,1.13,62.24,-19.57,94.23,92.03,92.86,87.64,-100,false,flag,39.14,역효과
외인연속_2일+,foreignStreak gte 2,1,cooldown,8964,6783,15747,0.08,0.17,0.12,-0.09,1.05,1.07,46.5,-0.4,0.13,5.27,-4.56,54.8,37.02,55.59,34.41,-100,false,foreignStreak,0,유망
외인연속_2일+,foreignStreak gte 2,3,cooldown,6416,4650,11066,0.57,0.83,0.68,-0.26,1.26,1.25,48.75,-0.23,0.21,8.27,-6.43,68.13,53.29,66.88,49.33,-100,false,foreignStreak,0.66,유망
외인연속_2일+,foreignStreak gte 2,5,cooldown,5120,3618,8738,1.14,1.36,1.23,-0.22,1.45,1.36,48.26,-0.32,0.3,10.51,-7.94,74.43,61.25,73.08,57.44,-100,false,foreignStreak,1.33,유망
외인연속_2일+,foreignStreak gte 2,10,cooldown,3497,2322,5819,2.42,2.22,2.34,0.2,1.77,1.45,48.75,-0.37,0.13,15.04,-10.52,81.65,69.9,79.76,67.79,-100,false,foreignStreak,2.7,역효과
외인연속_2일+,foreignStreak gte 2,20,cooldown,2157,1320,3477,4.95,4.52,4.79,0.43,2.27,1.67,50.38,0.3,-0.27,23.19,-13.95,86.59,78.94,84.55,75,-100,false,foreignStreak,5.24,역효과
외인연속_2일+,foreignStreak gte 2,60,cooldown,941,392,1333,17.23,20.81,18.28,-3.58,4.78,3.16,55.36,4.05,0.2,61.32,-18.53,95.92,93.37,87.5,78.06,-100,false,foreignStreak,39.14,역효과
외인연속_3일+,foreignStreak gte 3,1,cooldown,5045,4068,9113,0.26,0.06,0.17,0.2,1.18,1.02,47.27,-0.36,0.12,5.24,-4.56,55.38,37.36,54.03,34.41,-100,false,foreignStreak,0,유망
외인연속_3일+,foreignStreak gte 3,3,cooldown,3698,2861,6559,0.8,0.72,0.76,0.08,1.39,1.22,49.7,-0.03,0.24,8.16,-6.61,68.44,52.92,67.25,49.28,-100,false,foreignStreak,0.66,유망
외인연속_3일+,foreignStreak gte 3,5,cooldown,3141,2383,5524,1.42,1.06,1.26,0.36,1.59,1.27,48.59,-0.31,0.11,10.42,-8.19,74.53,61.27,73.69,57.7,-100,false,foreignStreak,1.33,역효과
외인연속_3일+,foreignStreak gte 3,10,cooldown,2385,1671,4056,2.84,1.4,2.25,1.44,1.92,1.27,47.64,-0.77,-0.19,14.51,-10.83,81.51,69.96,81.75,69.18,-100,false,foreignStreak,2.7,역효과
외인연속_3일+,foreignStreak gte 3,20,cooldown,1665,1057,2722,5.76,4.25,5.18,1.51,2.57,1.62,48.34,-0.57,-0.11,23.1,-13.89,87.8,79.94,85.71,73.79,-100,false,foreignStreak,5.24,역효과
외인연속_3일+,foreignStreak gte 3,60,cooldown,817,357,1174,17.61,22.8,19.19,-5.19,5.06,3.48,58.26,8.01,0.05,59.64,-18.63,95.8,92.16,87.39,79.55,-100,false,foreignStreak,39.14,역효과
외인연속_5일+,foreignStreak gte 5,1,cooldown,1936,1706,3642,0.38,0.03,0.22,0.35,1.27,1.01,47.89,-0.23,0.24,5.02,-4.47,55.1,35.7,54.1,33.53,-100,false,foreignStreak,0,유망
외인연속_5일+,foreignStreak gte 5,3,cooldown,1353,1171,2524,1.11,0.34,0.75,0.77,1.61,1.1,48.42,-0.23,0.22,7.86,-6.48,68.23,51.58,67.72,50.9,-100,false,foreignStreak,0.66,역효과
외인연속_5일+,foreignStreak gte 5,5,cooldown,1208,1004,2212,1.93,0.85,1.44,1.08,1.93,1.22,47.11,-0.32,0.31,9.94,-8.02,73.11,59.06,74.3,59.66,-100,false,foreignStreak,1.33,역효과
외인연속_5일+,foreignStreak gte 5,10,cooldown,1031,818,1849,3.73,0.61,2.35,3.12,2.39,1.11,46.09,-1.2,-0.63,13.5,-11.03,81.42,69.68,82.4,71.39,-100,false,foreignStreak,2.7,역효과
외인연속_5일+,foreignStreak gte 5,20,cooldown,839,595,1434,6.63,1.69,4.58,4.94,2.93,1.23,44.03,-1.69,-0.83,20.57,-14.23,86.89,78.82,86.05,77.31,-100,false,foreignStreak,5.24,역효과
외인연속_5일+,foreignStreak gte 5,60,cooldown,521,252,773,17.77,18.89,18.13,-1.12,5.39,2.95,53.57,4.65,-3.2,54.71,-18.35,92.46,89.29,86.11,78.97,-100,false,foreignStreak,39.14,역효과
기관연속_2일+,instStreak gte 2,1,cooldown,10133,6736,16869,0.11,-0.21,-0.02,0.32,1.07,0.92,44.7,-0.7,-0.08,5.39,-4.97,55.02,37.08,58.68,38.3,-100,true,instStreak,0,역효과
기관연속_2일+,instStreak gte 2,3,cooldown,6898,4608,11506,0.56,0.49,0.54,0.07,1.26,1.14,47.55,-0.53,-0.12,8.16,-6.84,67.38,51.97,69.84,52,-100,false,instStreak,0.66,역효과
기관연속_2일+,instStreak gte 2,5,cooldown,5391,3525,8916,1.17,1.29,1.22,-0.12,1.45,1.32,48.94,-0.23,-0.05,10.74,-8.21,74.3,60.74,74.55,58.24,-100,false,instStreak,1.33,역효과
기관연속_2일+,instStreak gte 2,10,cooldown,3575,2303,5878,2.37,1.61,2.07,0.76,1.73,1.29,47.03,-0.84,-0.28,15.4,-10.97,81.59,70.95,81.89,69.43,-100,false,instStreak,2.7,역효과
기관연속_2일+,instStreak gte 2,20,cooldown,2206,1340,3546,4.61,4.61,4.61,0,2.16,1.68,50.15,0.06,0.15,23.12,-14.02,87.16,78.66,85.52,75.52,-100,false,instStreak,5.24,역효과
기관연속_2일+,instStreak gte 2,60,cooldown,947,377,1324,15.57,23.08,17.71,-7.51,4.5,3.56,57.56,7.05,-0.79,65.4,-17.73,95.23,93.63,87.8,78.25,-100,false,instStreak,39.14,역효과
기관연속_3일+,instStreak gte 3,1,cooldown,6556,4106,10662,0.09,0.06,0.08,0.03,1.06,1.02,45.03,-0.57,-0.12,5.6,-4.89,56.19,39.06,58.3,37.63,-100,false,instStreak,0,유망
기관연속_3일+,instStreak gte 3,3,cooldown,4502,2848,7350,0.65,0.89,0.74,-0.24,1.3,1.26,49.47,-0.09,-0.19,8.58,-6.73,68.64,54.42,67.87,50.18,-100,false,instStreak,0.66,유망
기관연속_3일+,instStreak gte 3,5,cooldown,3727,2323,6050,1.18,1.34,1.24,-0.16,1.47,1.32,49.16,-0.13,-0.37,11.24,-7.98,74.99,61.95,72.84,56.13,-100,false,instStreak,1.33,유망
기관연속_3일+,instStreak gte 3,10,cooldown,2696,1677,4373,2.24,1.69,2.03,0.55,1.68,1.31,47.53,-0.79,-0.75,15.69,-10.79,82.47,71.85,79.9,66.07,-100,false,instStreak,2.7,역효과
기관연속_3일+,instStreak gte 3,20,cooldown,1803,1077,2880,4.6,4.17,4.44,0.43,2.13,1.6,49.95,-0.02,-0.49,23.27,-13.88,88.67,79.39,86.82,74.74,-100,false,instStreak,5.24,역효과
기관연속_3일+,instStreak gte 3,60,cooldown,860,344,1204,15.63,23.29,17.82,-7.66,4.48,3.6,61.05,8.64,-1.23,62.83,-18.75,95.93,93.31,91.86,82.85,-100,false,instStreak,39.14,역효과
기관연속_5일+,instStreak gte 5,1,cooldown,3081,1756,4837,0,-0.35,-0.13,0.35,1,0.87,43.11,-0.8,-0.33,5.43,-5.07,55.07,37.93,60.54,40.43,-100,false,instStreak,0,역효과
기관연속_5일+,instStreak gte 5,3,cooldown,2075,1193,3268,0.48,0.32,0.42,0.16,1.22,1.09,46.44,-0.63,-0.62,8.51,-6.88,68.48,52.89,70.75,52.72,-100,false,instStreak,0.66,역효과
기관연속_5일+,instStreak gte 5,5,cooldown,1788,1019,2807,0.91,0.38,0.72,0.53,1.35,1.09,44.55,-1.17,-1.25,10.72,-8.45,74.39,60.45,76.74,61.43,-100,false,instStreak,1.33,역효과
기관연속_5일+,instStreak gte 5,10,cooldown,1447,845,2292,1.92,0.91,1.55,1.01,1.59,1.15,41.89,-2.08,-0.91,14.78,-11.62,81.3,69.82,84.85,72.78,-100,false,instStreak,2.7,역효과
기관연속_5일+,instStreak gte 5,20,cooldown,1122,638,1760,3.72,2.64,3.33,1.08,1.91,1.36,47.34,-1.27,-2.19,21.73,-14.73,87.3,77.43,88.56,79.15,-100,false,instStreak,5.24,역효과
기관연속_5일+,instStreak gte 5,60,cooldown,643,265,908,13.85,22.58,16.39,-8.73,3.71,3.71,60.38,10.83,-6.43,59.89,-18.62,95.47,91.32,90.94,80.75,-100,false,instStreak,39.14,역효과
외인or기관_2일+,(foreignStreak gte 2 OR instStreak gte 2),1,cooldown,16441,11553,27994,0.12,-0.01,0.07,0.13,1.08,1,45.66,-0.51,0.06,5.34,-4.72,55.05,37.01,56.76,36.1,-100,true,streakCombo,0,역효과
외인or기관_2일+,(foreignStreak gte 2 OR instStreak gte 2),3,cooldown,10164,7024,17188,0.58,0.52,0.55,0.06,1.27,1.15,47.79,-0.41,0.05,8.12,-6.65,67.33,52.33,68.17,51.08,-100,false,streakCombo,0.66,역효과
외인or기관_2일+,(foreignStreak gte 2 OR instStreak gte 2),5,cooldown,7486,5010,12496,1.07,1.25,1.14,-0.18,1.42,1.32,48.88,-0.23,0.11,10.5,-8.02,73.65,60.2,73.41,57.23,-100,false,streakCombo,1.33,역효과
외인or기관_2일+,(foreignStreak gte 2 OR instStreak gte 2),10,cooldown,4517,2906,7423,2.41,2.16,2.31,0.25,1.75,1.43,49.38,-0.23,0.01,15.06,-10.67,81.69,70.27,81.21,68.75,-100,false,streakCombo,2.7,역효과
외인or기관_2일+,(foreignStreak gte 2 OR instStreak gte 2),20,cooldown,2567,1520,4087,4.58,4.42,4.52,0.16,2.17,1.66,51.51,0.68,-0.3,22.88,-13.86,87.43,79.74,85.33,75.2,-100,false,streakCombo,5.24,역효과
외인or기관_2일+,(foreignStreak gte 2 OR instStreak gte 2),60,cooldown,986,400,1386,15.43,27.63,18.95,-12.2,4.48,4.83,61.75,12.59,-3.13,69.05,-15.85,97,94.75,91.25,81.25,-99.96,false,streakCombo,39.14,역효과
외인and기관_2일+,foreignStreak gte 2 AND instStreak gte 2,1,cooldown,2202,1648,3850,-0.01,0,0,-0.01,1,1,44.54,-0.62,-0.12,5.38,-4.98,54.49,36.77,59.77,38.41,-100,false,streakCombo,0,중립
외인and기관_2일+,foreignStreak gte 2 AND instStreak gte 2,3,cooldown,1958,1424,3382,0.49,0.7,0.58,-0.21,1.22,1.2,47.33,-0.45,-0.15,8.39,-6.78,67.84,52.39,69.52,52.25,-100,false,streakCombo,0.66,유망
외인and기관_2일+,foreignStreak gte 2 AND instStreak gte 2,5,cooldown,1769,1266,3035,1.17,1.54,1.32,-0.37,1.46,1.37,48.03,-0.46,0.18,10.95,-8.32,74.41,60.51,75.28,59.48,-100,false,streakCombo,1.33,유망
외인and기관_2일+,foreignStreak gte 2 AND instStreak gte 2,10,cooldown,1484,996,2480,2.16,1.6,1.94,0.56,1.63,1.28,47.09,-1,-0.28,15.13,-11.12,80.52,69.48,81.63,69.38,-100,false,streakCombo,2.7,역효과
외인and기관_2일+,foreignStreak gte 2 AND instStreak gte 2,20,cooldown,1163,746,1909,4.2,4.16,4.18,0.04,2.02,1.57,47.72,-0.45,-0.6,23.16,-14.51,88.34,79.36,85.66,75.6,-100,false,streakCombo,5.24,역효과
외인and기관_2일+,foreignStreak gte 2 AND instStreak gte 2,60,cooldown,654,298,952,15.19,27.64,19.09,-12.45,3.97,4.18,62.08,12.36,0.96,65.64,-18.31,94.97,92.28,85.91,78.86,-100,false,streakCombo,39.14,역효과
순매수_합계+,totalNetAmount gt 0,1,cooldown,18305,12442,30747,0.03,0.04,0.03,-0.01,1.02,1.02,45.55,-0.53,0.03,5.31,-4.69,54.55,37.31,56.61,35.87,-100,false,netAmount,0,유망
순매수_합계+,totalNetAmount gt 0,3,cooldown,10910,7345,18255,0.54,0.46,0.51,0.08,1.24,1.14,46.62,-0.61,0.04,8.07,-6.7,66.71,52.01,69.34,51.71,-100,false,netAmount,0.66,역효과
순매수_합계+,totalNetAmount gt 0,5,cooldown,7866,5182,13048,1.02,1.05,1.04,-0.03,1.39,1.26,48.24,-0.39,-0.03,10.25,-8.18,73.02,59.73,74.39,58.32,-100,false,netAmount,1.33,역효과
순매수_합계+,totalNetAmount gt 0,10,cooldown,4666,2974,7640,2.35,1.88,2.17,0.47,1.72,1.37,47.98,-0.61,-0.11,14.96,-10.72,80.67,69.97,80.97,67.92,-100,false,netAmount,2.7,역효과
순매수_합계+,totalNetAmount gt 0,20,cooldown,2614,1548,4162,4.65,4.27,4.51,0.38,2.15,1.64,49.55,-0.23,-0.18,22.5,-14.23,86.95,79.84,86.89,77.84,-100,false,netAmount,5.24,역효과
순매수_합계+,totalNetAmount gt 0,60,cooldown,986,400,1386,15.02,30.99,19.63,-15.97,4.3,5.59,63.25,11.39,-0.58,72.29,-15.04,96.75,95,89.75,80.25,-99.2,false,netAmount,39.14,역효과
5일누적_외인+,foreignNet5d gt 0,1,cooldown,15195,10781,25976,0.08,-0.01,0.04,0.09,1.05,1,46.06,-0.46,0.12,5.25,-4.72,54.65,37.17,56.81,35.53,-100,true,net5,0,역효과
5일누적_외인+,foreignNet5d gt 0,3,cooldown,8632,5995,14627,0.63,0.56,0.6,0.07,1.28,1.16,48.17,-0.31,0.21,8.18,-6.73,68.04,53.16,68.94,50.64,-100,false,net5,0.66,역효과
5일누적_외인+,foreignNet5d gt 0,5,cooldown,6224,4248,10472,1.12,1.17,1.14,-0.05,1.43,1.3,48.87,-0.23,0.25,10.49,-8.01,74.2,60.85,72.95,56.97,-100,false,net5,1.33,역효과
5일누적_외인+,foreignNet5d gt 0,10,cooldown,3956,2542,6498,2.38,1.97,2.22,0.41,1.71,1.39,48.43,-0.49,0.01,14.89,-10.91,80.61,70.06,81.2,68.1,-100,false,net5,2.7,역효과
5일누적_외인+,foreignNet5d gt 0,20,cooldown,2356,1400,3756,5.04,5.15,5.08,-0.11,2.25,1.77,51.29,0.49,0.26,23.76,-13.84,88.64,81.07,85.07,74.57,-100,false,net5,5.24,역효과
5일누적_외인+,foreignNet5d gt 0,60,cooldown,965,403,1368,16.57,24.93,19.03,-8.36,4.68,3.94,58.56,8.29,0.34,67.14,-16.77,95.53,92.8,87.59,78.41,-100,false,net5,39.14,역효과
5일누적_기관+,instNet5d gt 0,1,cooldown,15524,10743,26267,0.07,-0.06,0.02,0.13,1.04,0.98,45.16,-0.58,-0.09,5.35,-4.84,54.52,37.29,57.68,36.94,-100,true,net5,0,역효과
5일누적_기관+,instNet5d gt 0,3,cooldown,8674,5901,14575,0.56,0.41,0.5,0.15,1.25,1.11,47.59,-0.47,-0.15,8.2,-6.81,67.07,52.55,68.55,51.01,-100,false,net5,0.66,역효과
5일누적_기관+,instNet5d gt 0,5,cooldown,6238,4144,10382,1.04,1.22,1.11,-0.18,1.39,1.3,49.03,-0.23,0.02,10.69,-8.19,73.89,60.45,74.37,57.96,-100,false,net5,1.33,역효과
5일누적_기관+,instNet5d gt 0,10,cooldown,3938,2513,6451,2.2,1.58,1.96,0.62,1.68,1.28,47,-0.9,-0.35,15.16,-10.96,81.7,71.27,80.98,68.25,-100,false,net5,2.7,역효과
5일누적_기관+,instNet5d gt 0,20,cooldown,2357,1397,3754,4.56,4.38,4.49,0.18,2.15,1.62,50.89,0.41,0.11,23.25,-13.91,86.76,79.24,84.54,74.3,-100,false,net5,5.24,역효과
5일누적_기관+,instNet5d gt 0,60,cooldown,960,385,1345,15.35,27.11,18.72,-11.76,4.26,4.45,61.04,11.35,0.47,68.96,-16.15,96.62,93.51,84.68,75.32,-100,false,net5,39.14,역효과
5일누적_둘중하나+,(foreignNet5d gt 0 OR instNet5d gt 0),1,cooldown,23315,16343,39658,0.1,-0.09,0.02,0.19,1.06,0.96,45.58,-0.52,0.03,5.25,-4.76,54.41,37.11,56.94,35.83,-100,true,net5,0,역효과
5일누적_둘중하나+,(foreignNet5d gt 0 OR instNet5d gt 0),3,cooldown,12334,8460,20794,0.58,0.4,0.51,0.18,1.27,1.12,47.65,-0.42,0.02,8.04,-6.75,67.26,52.34,68.94,50.63,-100,false,net5,0.66,역효과
5일누적_둘중하나+,(foreignNet5d gt 0 OR instNet5d gt 0),5,cooldown,8533,5692,14225,1.06,0.98,1.03,0.08,1.41,1.24,48.23,-0.39,0.04,10.37,-8.14,73.49,60.37,74.35,57.84,-100,false,net5,1.33,역효과
5일누적_둘중하나+,(foreignNet5d gt 0 OR instNet5d gt 0),10,cooldown,4895,3127,8022,2.25,1.98,2.14,0.27,1.69,1.37,48.23,-0.55,0.11,15.07,-10.83,80.78,69.94,80.14,67.22,-100,false,net5,2.7,역효과
5일누적_둘중하나+,(foreignNet5d gt 0 OR instNet5d gt 0),20,cooldown,2704,1582,4286,4.59,4.59,4.59,0,2.18,1.67,50.88,0.4,-0.07,23.14,-13.82,87.93,79.01,84.2,74.08,-100,false,net5,5.24,역효과
5일누적_둘중하나+,(foreignNet5d gt 0 OR instNet5d gt 0),60,cooldown,986,400,1386,16.02,30.22,20.12,-14.2,4.45,5.65,63.5,12.99,-4.04,70.23,-14.87,96.75,94.75,88.25,78.75,-99.57,false,net5,39.14,역효과
5일누적_둘다+,foreignNet5d gt 0 AND instNet5d gt 0,1,cooldown,7222,4998,12220,0,0.18,0.07,-0.18,1,1.07,46.14,-0.44,0.05,5.54,-4.77,55.9,38.28,58.08,36.91,-100,false,net5,0,유망
5일누적_둘다+,foreignNet5d gt 0 AND instNet5d gt 0,3,cooldown,4622,3182,7804,0.59,0.69,0.63,-0.1,1.26,1.19,48.46,-0.3,0.1,8.53,-6.86,68.45,53.21,69.77,51.48,-100,false,net5,0.66,유망
5일누적_둘다+,foreignNet5d gt 0 AND instNet5d gt 0,5,cooldown,3626,2465,6091,0.96,1.8,1.3,-0.84,1.36,1.47,49.33,-0.11,0.41,11.13,-8.05,75.13,61.74,74.28,57.93,-100,false,net5,1.33,유망
5일누적_둘다+,foreignNet5d gt 0 AND instNet5d gt 0,10,cooldown,2656,1717,4373,2.08,1.91,2.02,0.17,1.61,1.35,47.58,-0.66,0.12,15.68,-10.86,82.47,71.64,81.36,68.9,-100,false,net5,2.7,역효과
5일누적_둘다+,foreignNet5d gt 0 AND instNet5d gt 0,20,cooldown,1804,1075,2879,4.63,4.61,4.62,0.02,2.12,1.65,49.95,-0.06,0.44,24.46,-13.97,88.65,81.49,85.3,76.28,-100,false,net5,5.24,역효과
5일누적_둘다+,foreignNet5d gt 0 AND instNet5d gt 0,60,cooldown,841,348,1189,17.51,28.29,20.66,-10.78,4.81,4.25,62.36,10.98,3.51,68.51,-18.08,94.25,92.53,86.78,77.3,-100,false,net5,39.14,역효과
거래강도_0~29,"liquidityScore between [0,29]",1,cooldown,26981,17644,44625,0.1,-0.16,0,0.26,1.06,0.94,45.17,-0.54,-0.01,4.95,-4.58,52.49,34.74,55.05,34.14,-100,true,liquidity,0,역효과
거래강도_0~29,"liquidityScore between [0,29]",3,cooldown,13787,8965,22752,0.59,0.45,0.54,0.14,1.27,1.13,47.53,-0.43,0,7.8,-6.56,65.74,50.83,67.08,49.27,-100,false,liquidity,0.66,역효과
거래강도_0~29,"liquidityScore between [0,29]",5,cooldown,9307,5990,15297,1.01,0.76,0.91,0.25,1.39,1.19,48,-0.42,-0.06,9.92,-8.09,72.22,58.36,73.49,57.35,-100,false,liquidity,1.33,역효과
거래강도_0~29,"liquidityScore between [0,29]",10,cooldown,5110,3283,8393,2.16,2.11,2.14,0.05,1.7,1.42,49.16,-0.23,0.19,14.91,-10.45,80.26,69.69,79.44,66.55,-100,false,liquidity,2.7,역효과
거래강도_0~29,"liquidityScore between [0,29]",20,cooldown,2756,1594,4350,4.89,4.14,4.61,0.75,2.35,1.58,50.31,0.23,-0.22,22.05,-14.08,85.76,77.48,88.58,78.04,-100,false,liquidity,5.24,역효과
거래강도_0~29,"liquidityScore between [0,29]",60,cooldown,986,400,1386,14.46,34.55,20.26,-20.09,3.99,6.88,67.5,12.21,-0.84,73.99,-14.06,96.5,94,86.5,77.75,-99.2,false,liquidity,39.14,역효과
거래강도_30~39,"liquidityScore between [30,39]",1,cooldown,1573,1466,3039,0.02,0.46,0.23,-0.44,1.01,1.14,46.18,-0.6,0.12,7.22,-6.03,62.89,48.23,67.67,48.29,-100,false,liquidity,0,유망
거래강도_30~39,"liquidityScore between [30,39]",3,cooldown,1399,1226,2625,0.58,1.21,0.88,-0.63,1.2,1.29,48.53,-0.37,0.05,11.06,-8.08,72.27,60.93,74.55,60.03,-100,false,liquidity,0.66,유망
거래강도_30~39,"liquidityScore between [30,39]",5,cooldown,1314,1079,2393,1.15,2.43,1.73,-1.28,1.35,1.49,49.4,-0.12,0.55,14.02,-9.7,77.48,67.47,78.22,66.17,-100,false,liquidity,1.33,유망
거래강도_30~39,"liquidityScore between [30,39]",10,cooldown,1112,871,1983,2.41,3.73,2.99,-1.32,1.61,1.61,48.22,-0.85,0.35,19.48,-12.46,83.24,74.51,83.7,74.05,-100,false,liquidity,2.7,유망
거래강도_30~39,"liquidityScore between [30,39]",20,cooldown,893,618,1511,5.12,6.02,5.49,-0.9,2.11,1.76,49.51,-0.46,0.14,27.94,-15.48,87.06,79.94,86.57,78.32,-100,false,liquidity,5.24,유망
거래강도_30~39,"liquidityScore between [30,39]",60,cooldown,546,276,822,19.32,25.15,21.28,-5.83,4.66,3.61,59.78,7.9,1.25,65.61,-20.26,95.29,93.48,92.03,85.87,-100,false,liquidity,39.14,역효과
